Timestamp,EEG_Value,Label
2025-05-21 13:03:11.936235,879.3,1
2025-05-21 13:03:11.936235,661.53,1
2025-05-21 13:03:11.936235,285.43,1
2025-05-21 13:03:11.936235,68.43,1
2025-05-21 13:03:11.936235,53.16,1
2025-05-21 13:03:11.936235,219.72,1
2025-05-21 13:03:11.936235,550.01,1
2025-05-21 13:03:11.936235,783.33,1
2025-05-21 13:03:11.936235,813.16,1
2025-05-21 13:03:11.936235,659.6,1
2025-05-21 13:03:11.936235,340.9,1
2025-05-21 13:03:11.936235,20.34,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,249.94,1
2025-05-21 13:03:11.936235,608.44,1
2025-05-21 13:03:11.936235,750.76,1
2025-05-21 13:03:11.936235,698.41,1
2025-05-21 13:03:11.936235,470.79,1
2025-05-21 13:03:11.936235,112.78,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,23.98,1
2025-05-21 13:03:11.936235,252.43,1
2025-05-21 13:03:11.936235,638.73,1
2025-05-21 13:03:11.936235,805.85,1
2025-05-21 13:03:11.936235,775.61,1
2025-05-21 13:03:11.936235,567.32,1
2025-05-21 13:03:11.936235,199.06,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,273.77,1
2025-05-21 13:03:11.936235,590.57,1
2025-05-21 13:03:11.936235,694.88,1
2025-05-21 13:03:11.936235,607.67,1
2025-05-21 13:03:11.936235,348.2,1
2025-05-21 13:03:11.936235,1.87,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,172.41,1
2025-05-21 13:03:11.936235,567.27,1
2025-05-21 13:03:11.936235,741.62,1
2025-05-21 13:03:11.936235,717.44,1
2025-05-21 13:03:11.936235,514.49,1
2025-05-21 13:03:11.936235,150.76,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,126.34,1
2025-05-21 13:03:11.936235,469.66,1
2025-05-21 13:03:11.936235,657.56,1
2025-05-21 13:03:11.936235,645.17,1
2025-05-21 13:03:11.936235,452.63,1
2025-05-21 13:03:11.936235,97.87,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,51.72,1
2025-05-21 13:03:11.936235,383.49,1
2025-05-21 13:03:11.936235,502.25,1
2025-05-21 13:03:11.936235,429.22,1
2025-05-21 13:03:11.936235,183.67,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.936235,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,69.21,1
2025-05-21 13:03:11.937233,463.87,1
2025-05-21 13:03:11.937233,641.2,1
2025-05-21 13:03:11.937233,622.5,1
2025-05-21 13:03:11.937233,427.09,1
2025-05-21 13:03:11.937233,77.85,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,10.63,1
2025-05-21 13:03:11.937233,59.63,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,165.51,1
2025-05-21 13:03:11.937233,496.92,1
2025-05-21 13:03:11.937233,616.54,1
2025-05-21 13:03:11.937233,545.45,1
2025-05-21 13:03:11.937233,302.81,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,144.86,1
2025-05-21 13:03:11.937233,538.21,1
2025-05-21 13:03:11.937233,713.53,1
2025-05-21 13:03:11.937233,692.35,1
2025-05-21 13:03:11.937233,494.23,1
2025-05-21 13:03:11.937233,137.13,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,5.09,1
2025-05-21 13:03:11.937233,315.32,1
2025-05-21 13:03:11.937233,554.84,1
2025-05-21 13:03:11.937233,591.23,1
2025-05-21 13:03:11.937233,444.69,1
2025-05-21 13:03:11.937233,133.45,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,53.51,1
2025-05-21 13:03:11.937233,433.56,1
2025-05-21 13:03:11.937233,598.22,1
2025-05-21 13:03:11.937233,568.94,1
2025-05-21 13:03:11.937233,365.0,1
2025-05-21 13:03:11.937233,23.42,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,186.88,1
2025-05-21 13:03:11.937233,573.92,1
2025-05-21 13:03:11.937233,744.61,1
2025-05-21 13:03:11.937233,720.33,1
2025-05-21 13:03:11.937233,520.66,1
2025-05-21 13:03:11.937233,163.05,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,218.32,1
2025-05-21 13:03:11.937233,526.51,1
2025-05-21 13:03:11.937233,625.76,1
2025-05-21 13:03:11.937233,536.89,1
2025-05-21 13:03:11.937233,278.6,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,129.75,1
2025-05-21 13:03:11.937233,519.67,1
2025-05-21 13:03:11.937233,692.43,1
2025-05-21 13:03:11.937233,669.66,1
2025-05-21 13:03:11.937233,470.83,1
2025-05-21 13:03:11.937233,117.14,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,132.35,1
2025-05-21 13:03:11.937233,480.89,1
2025-05-21 13:03:11.937233,661.46,1
2025-05-21 13:03:11.937233,645.31,1
2025-05-21 13:03:11.937233,452.18,1
2025-05-21 13:03:11.937233,99.7,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,96.67,1
2025-05-21 13:03:11.937233,434.05,1
2025-05-21 13:03:11.937233,560.46,1
2025-05-21 13:03:11.937233,497.08,1
2025-05-21 13:03:11.937233,262.97,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,120.1,1
2025-05-21 13:03:11.937233,512.42,1
2025-05-21 13:03:11.937233,688.39,1
2025-05-21 13:03:11.937233,669.55,1
2025-05-21 13:03:11.937233,475.3,1
2025-05-21 13:03:11.937233,123.24,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,34.02,1
2025-05-21 13:03:11.937233,352.57,1
2025-05-21 13:03:11.937233,585.23,1
2025-05-21 13:03:11.937233,617.17,1
2025-05-21 13:03:11.937233,468.21,1
2025-05-21 13:03:11.937233,156.5,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,89.03,1
2025-05-21 13:03:11.937233,462.35,1
2025-05-21 13:03:11.937233,620.69,1
2025-05-21 13:03:11.937233,585.44,1
2025-05-21 13:03:11.937233,375.69,1
2025-05-21 13:03:11.937233,32.52,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,193.57,1
2025-05-21 13:03:11.937233,580.28,1
2025-05-21 13:03:11.937233,750.43,1
2025-05-21 13:03:11.937233,725.39,1
2025-05-21 13:03:11.937233,524.78,1
2025-05-21 13:03:11.937233,166.22,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,266.25,1
2025-05-21 13:03:11.937233,561.97,1
2025-05-21 13:03:11.937233,649.91,1
2025-05-21 13:03:11.937233,550.59,1
2025-05-21 13:03:11.937233,282.81,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,141.28,1
2025-05-21 13:03:11.937233,522.97,1
2025-05-21 13:03:11.937233,688.07,1
2025-05-21 13:03:11.937233,658.15,1
2025-05-21 13:03:11.937233,452.62,1
2025-05-21 13:03:11.937233,100.24,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,84.07,1
2025-05-21 13:03:11.937233,296.08,1
2025-05-21 13:03:11.937233,316.95,1
2025-05-21 13:03:11.937233,165.51,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,150.59,1
2025-05-21 13:03:11.937233,439.64,1
2025-05-21 13:03:11.937233,532.86,1
2025-05-21 13:03:11.937233,449.7,1
2025-05-21 13:03:11.937233,207.82,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,128.79,1
2025-05-21 13:03:11.937233,493.68,1
2025-05-21 13:03:11.937233,655.0,1
2025-05-21 13:03:11.937233,632.97,1
2025-05-21 13:03:11.937233,445.63,1
2025-05-21 13:03:11.937233,116.49,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,39.02,1
2025-05-21 13:03:11.937233,252.9,1
2025-05-21 13:03:11.937233,613.05,1
2025-05-21 13:03:11.937233,769.74,1
2025-05-21 13:03:11.937233,743.04,1
2025-05-21 13:03:11.937233,551.3,1
2025-05-21 13:03:11.937233,210.91,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,258.01,1
2025-05-21 13:03:11.937233,559.41,1
2025-05-21 13:03:11.937233,662.8,1
2025-05-21 13:03:11.937233,587.71,1
2025-05-21 13:03:11.937233,351.84,1
2025-05-21 13:03:11.937233,30.57,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,190.97,1
2025-05-21 13:03:11.937233,558.93,1
2025-05-21 13:03:11.937233,721.76,1
2025-05-21 13:03:11.937233,699.83,1
2025-05-21 13:03:11.937233,511.5,1
2025-05-21 13:03:11.937233,173.61,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.88,1
2025-05-21 13:03:11.937233,175.7,1
2025-05-21 13:03:11.937233,501.75,1
2025-05-21 13:03:11.937233,698.43,1
2025-05-21 13:03:11.937233,706.65,1
2025-05-21 13:03:11.937233,545.12,1
2025-05-21 13:03:11.937233,230.86,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,184.91,1
2025-05-21 13:03:11.937233,535.89,1
2025-05-21 13:03:11.937233,682.71,1
2025-05-21 13:03:11.937233,645.65,1
2025-05-21 13:03:11.937233,442.96,1
2025-05-21 13:03:11.937233,110.47,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,32.52,1
2025-05-21 13:03:11.937233,249.01,1
2025-05-21 13:03:11.937233,613.29,1
2025-05-21 13:03:11.937233,771.91,1
2025-05-21 13:03:11.937233,745.14,1
2025-05-21 13:03:11.937233,551.39,1
2025-05-21 13:03:11.937233,207.42,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,84.39,1
2025-05-21 13:03:11.937233,378.99,1
2025-05-21 13:03:11.937233,638.89,1
2025-05-21 13:03:11.937233,703.15,1
2025-05-21 13:03:11.937233,591.04,1
2025-05-21 13:03:11.937233,320.08,1
2025-05-21 13:03:11.937233,5.99,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,193.67,1
2025-05-21 13:03:11.937233,557.48,1
2025-05-21 13:03:11.937233,714.81,1
2025-05-21 13:03:11.937233,686.01,1
2025-05-21 13:03:11.937233,489.9,1
2025-05-21 13:03:11.937233,150.5,1
2025-05-21 13:03:11.937233,15.14,1
2025-05-21 13:03:11.937233,63.88,1
2025-05-21 13:03:11.937233,278.26,1
2025-05-21 13:03:11.937233,641.5,1
2025-05-21 13:03:11.937233,798.15,1
2025-05-21 13:03:11.937233,768.59,1
2025-05-21 13:03:11.937233,571.14,1
2025-05-21 13:03:11.937233,222.98,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,10.54,1
2025-05-21 13:03:11.937233,283.02,1
2025-05-21 13:03:11.937233,592.06,1
2025-05-21 13:03:11.937233,699.38,1
2025-05-21 13:03:11.937233,625.04,1
2025-05-21 13:03:11.937233,387.24,1
2025-05-21 13:03:11.937233,58.23,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,214.55,1
2025-05-21 13:03:11.937233,584.83,1
2025-05-21 13:03:11.937233,747.13,1
2025-05-21 13:03:11.937233,722.15,1
2025-05-21 13:03:11.937233,528.31,1
2025-05-21 13:03:11.937233,183.24,1
2025-05-21 13:03:11.937233,15.72,1
2025-05-21 13:03:11.937233,36.33,1
2025-05-21 13:03:11.937233,226.38,1
2025-05-21 13:03:11.937233,568.7,1
2025-05-21 13:03:11.937233,743.08,1
2025-05-21 13:03:11.937233,728.48,1
2025-05-21 13:03:11.937233,543.68,1
2025-05-21 13:03:11.937233,205.94,1
2025-05-21 13:03:11.937233,63.9,1
2025-05-21 13:03:11.937233,107.43,1
2025-05-21 13:03:11.937233,146.62,1
2025-05-21 13:03:11.937233,181.9,1
2025-05-21 13:03:11.937233,41.93,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,373.21,1
2025-05-21 13:03:11.937233,595.29,1
2025-05-21 13:03:11.937233,628.15,1
2025-05-21 13:03:11.937233,490.73,1
2025-05-21 13:03:11.937233,199.93,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,238.67,1
2025-05-21 13:03:11.937233,586.3,1
2025-05-21 13:03:11.937233,732.02,1
2025-05-21 13:03:11.937233,695.88,1
2025-05-21 13:03:11.937233,495.92,1
2025-05-21 13:03:11.937233,162.79,1
2025-05-21 13:03:11.937233,30.29,1
2025-05-21 13:03:11.937233,78.35,1
2025-05-21 13:03:11.937233,289.03,1
2025-05-21 13:03:11.937233,645.54,1
2025-05-21 13:03:11.937233,798.9,1
2025-05-21 13:03:11.937233,769.45,1
2025-05-21 13:03:11.937233,575.35,1
2025-05-21 13:03:11.937233,232.75,1
2025-05-21 13:03:11.937233,35.65,1
2025-05-21 13:03:11.937233,25.89,1
2025-05-21 13:03:11.937233,184.85,1
2025-05-21 13:03:11.937233,495.8,1
2025-05-21 13:03:11.937233,750.45,1
2025-05-21 13:03:11.937233,811.85,1
2025-05-21 13:03:11.937233,699.21,1
2025-05-21 13:03:11.937233,429.79,1
2025-05-21 13:03:11.937233,126.31,1
2025-05-21 13:03:11.937233,21.28,1
2025-05-21 13:03:11.937233,94.96,1
2025-05-21 13:03:11.937233,329.63,1
2025-05-21 13:03:11.937233,679.75,1
2025-05-21 13:03:11.937233,826.61,1
2025-05-21 13:03:11.937233,790.4,1
2025-05-21 13:03:11.937233,589.31,1
2025-05-21 13:03:11.937233,243.85,1
2025-05-21 13:03:11.937233,101.35,1
2025-05-21 13:03:11.937233,141.49,1
2025-05-21 13:03:11.937233,346.3,1
2025-05-21 13:03:11.937233,699.26,1
2025-05-21 13:03:11.937233,848.33,1
2025-05-21 13:03:11.937233,813.94,1
2025-05-21 13:03:11.937233,614.14,1
2025-05-21 13:03:11.937233,265.52,1
2025-05-21 13:03:11.937233,29.73,1
2025-05-21 13:03:11.937233,0.0,1
2025-05-21 13:03:11.937233,116.31,1
2025-05-21 13:03:11.937233,402.37,1
2025-05-21 13:03:11.937233,707.14,1
2025-05-21 13:03:11.937233,812.43,1
2025-05-21 13:03:11.937233,738.08,1
2025-05-21 13:03:11.938230,501.91,1
2025-05-21 13:03:11.938230,173.74,1
2025-05-21 13:03:11.938230,47.37,1
2025-05-21 13:03:11.938230,102.91,1
2025-05-21 13:03:11.938230,322.14,1
2025-05-21 13:03:11.938230,678.77,1
2025-05-21 13:03:11.938230,830.6,1
2025-05-21 13:03:11.938230,797.81,1
2025-05-21 13:03:11.938230,598.9,1
2025-05-21 13:03:11.938230,250.37,1
2025-05-21 13:03:11.938230,105.5,1
2025-05-21 13:03:11.938230,144.55,1
2025-05-21 13:03:11.938230,349.26,1
2025-05-21 13:03:11.938230,703.18,1
2025-05-21 13:03:11.938230,880.03,1
2025-05-21 13:03:11.938230,869.61,1
2025-05-21 13:03:11.938230,690.51,1
2025-05-21 13:03:11.938230,359.49,1
2025-05-21 13:03:11.938230,83.21,1
2025-05-21 13:03:11.938230,4.28,1
2025-05-21 13:03:11.938230,103.24,1
2025-05-21 13:03:11.938230,362.26,1
2025-05-21 13:03:11.938230,693.64,1
2025-05-21 13:03:11.938230,821.86,1
2025-05-21 13:03:11.938230,767.1,1
2025-05-21 13:03:11.938230,547.72,1
2025-05-21 13:03:11.938230,204.91,1
2025-05-21 13:03:11.938230,66.56,1
2025-05-21 13:03:11.938230,112.35,1
2025-05-21 13:03:11.938230,323.82,1
2025-05-21 13:03:11.938230,682.34,1
2025-05-21 13:03:11.938230,834.66,1
2025-05-21 13:03:11.938230,801.29,1
2025-05-21 13:03:11.938230,600.83,1
2025-05-21 13:03:11.938230,249.89,1
2025-05-21 13:03:11.938230,65.83,1
2025-05-21 13:03:11.938230,70.63,1
2025-05-21 13:03:11.938230,245.5,1
2025-05-21 13:03:11.938230,573.57,1
2025-05-21 13:03:11.938230,792.15,1
2025-05-21 13:03:11.938230,818.29,1
2025-05-21 13:03:11.938230,671.09,1
2025-05-21 13:03:11.938230,367.79,1
2025-05-21 13:03:11.938230,72.6,1
2025-05-21 13:03:11.938230,0.0,1
2025-05-21 13:03:11.938230,63.02,1
2025-05-21 13:03:11.938230,310.98,1
2025-05-21 13:03:11.938230,661.33,1
2025-05-21 13:03:11.938230,805.79,1
2025-05-21 13:03:11.938230,764.65,1
2025-05-21 13:03:11.938230,556.36,1
2025-05-21 13:03:11.938230,208.84,1
2025-05-21 13:03:11.938230,67.25,1
2025-05-21 13:03:11.938230,111.12,1
2025-05-21 13:03:11.938230,322.04,1
2025-05-21 13:03:11.938230,682.88,1
2025-05-21 13:03:11.938230,836.31,1
2025-05-21 13:03:11.938230,803.1,1
2025-05-21 13:03:11.938230,601.63,1
2025-05-21 13:03:11.938230,248.79,1
2025-05-21 13:03:11.938230,30.62,1
2025-05-21 13:03:11.938230,5.85,1
2025-05-21 13:03:11.938230,155.1,1
2025-05-21 13:03:11.938230,461.24,1
2025-05-21 13:03:11.938230,756.03,1
2025-05-21 13:03:11.938230,1021.47,1
2025-05-21 13:03:11.938230,1023.0,1
2025-05-21 13:03:11.938230,1023.0,1
2025-05-21 13:03:11.938230,1023.0,1
2025-05-21 13:03:11.938230,1023.0,1
2025-05-21 13:03:11.938230,1023.0,1
2025-05-21 13:03:11.938230,1023.0,1
2025-05-21 13:03:11.938230,891.01,1
2025-05-21 13:03:11.938230,688.85,1
2025-05-21 13:03:11.938230,670.41,1
2025-05-21 13:03:11.938230,817.46,1
2025-05-21 13:03:11.938230,1023.0,1
2025-05-21 13:03:11.938230,1023.0,1
2025-05-21 13:03:11.938230,1023.0,1
2025-05-21 13:03:11.938230,917.51,1
2025-05-21 13:03:11.938230,548.63,1
2025-05-21 13:03:11.938230,282.57,1
2025-05-21 13:03:11.938230,206.95,1
2025-05-21 13:03:11.938230,302.74,1
2025-05-21 13:03:11.938230,552.91,1
2025-05-21 13:03:11.938230,815.6,1
2025-05-21 13:03:11.938230,887.98,1
2025-05-21 13:03:11.938230,789.1,1
2025-05-21 13:03:11.938230,535.93,1
2025-05-21 13:03:11.938230,213.79,1
2025-05-21 13:03:11.938230,87.91,1
2025-05-21 13:03:11.938230,138.96,1
2025-05-21 13:03:11.938230,349.24,1
2025-05-21 13:03:11.938230,693.23,1
2025-05-21 13:03:11.938230,838.59,1
2025-05-21 13:03:11.938230,804.88,1
2025-05-21 13:03:11.938230,610.02,1
2025-05-21 13:03:11.938230,270.17,1
2025-05-21 13:03:11.938230,122.05,1
2025-05-21 13:03:11.938230,153.3,1
2025-05-21 13:03:11.938230,346.3,1
2025-05-21 13:03:11.938230,684.83,1
2025-05-21 13:03:11.938230,862.32,1
2025-05-21 13:03:11.938230,857.31,1
2025-05-21 13:03:11.938230,687.77,1
2025-05-21 13:03:11.938230,370.17,1
2025-05-21 13:03:11.938230,96.54,1
2025-05-21 13:03:11.938230,15.15,1
2025-05-21 13:03:11.938230,106.91,1
2025-05-21 13:03:11.938230,354.65,1
2025-05-21 13:03:11.938230,689.43,1
2025-05-21 13:03:11.938230,825.69,1
2025-05-21 13:03:11.938230,783.15,1
2025-05-21 13:03:11.938230,579.53,1
2025-05-21 13:03:11.938230,243.07,1
2025-05-21 13:03:11.938230,105.47,1
2025-05-21 13:03:11.938230,147.0,1
2025-05-21 13:03:11.938230,349.88,1
2025-05-21 13:03:11.938230,696.15,1
2025-05-21 13:03:11.938230,842.39,1
2025-05-21 13:03:11.938230,808.45,1
2025-05-21 13:03:11.938230,612.22,1
2025-05-21 13:03:11.938230,269.79,1
2025-05-21 13:03:11.938230,72.87,1
2025-05-21 13:03:11.938230,61.51,1
2025-05-21 13:03:11.938230,217.13,1
2025-05-21 13:03:11.938230,523.17,1
2025-05-21 13:03:11.938230,772.38,1
2025-05-21 13:03:11.938230,830.64,1
2025-05-21 13:03:11.938230,717.06,1
2025-05-21 13:03:11.938230,448.69,1
2025-05-21 13:03:11.938230,145.2,1
2025-05-21 13:03:11.938230,38.08,1
2025-05-21 13:03:11.938230,108.0,1
2025-05-21 13:03:11.938230,337.23,1
2025-05-21 13:03:11.938230,679.91,1
2025-05-21 13:03:11.938230,822.14,1
2025-05-21 13:03:11.938230,783.64,1
2025-05-21 13:03:11.938230,582.53,1
2025-05-21 13:03:11.938230,241.51,1
2025-05-21 13:03:11.938230,101.12,1
2025-05-21 13:03:11.938230,141.29,1
2025-05-21 13:03:11.938230,344.08,1
2025-05-21 13:03:11.938230,693.54,1
2025-05-21 13:03:11.938230,841.33,1
2025-05-21 13:03:11.938230,807.65,1
2025-05-21 13:03:11.938230,610.52,1
2025-05-21 13:03:11.938230,265.98,1
2025-05-21 13:03:11.938230,35.64,1
2025-05-21 13:03:11.938230,0.0,1
2025-05-21 13:03:11.938230,125.84,1
2025-05-21 13:03:11.938230,410.55,1
2025-05-21 13:03:11.938230,701.73,1
2025-05-21 13:03:11.938230,796.8,1
2025-05-21 13:03:11.938230,715.09,1
2025-05-21 13:03:11.938230,474.29,1
2025-05-21 13:03:11.938230,156.41,1
2025-05-21 13:03:11.938230,37.47,1
2025-05-21 13:03:11.938230,97.86,1
2025-05-21 13:03:11.938230,319.79,1
2025-05-21 13:03:11.938230,668.38,1
2025-05-21 13:03:11.938230,814.8,1
2025-05-21 13:03:11.938230,778.97,1
2025-05-21 13:03:11.938230,578.81,1
2025-05-21 13:03:11.938230,235.77,1
2025-05-21 13:03:11.938230,94.51,1
2025-05-21 13:03:11.938230,135.0,1
2025-05-21 13:03:11.938230,339.53,1
2025-05-21 13:03:11.938230,691.48,1
2025-05-21 13:03:11.938230,840.58,1
2025-05-21 13:03:11.938230,806.97,1
2025-05-21 13:03:11.938230,608.63,1
2025-05-21 13:03:11.938230,262.07,1
2025-05-21 13:03:11.938230,10.21,1
2025-05-21 13:03:11.938230,0.0,1
2025-05-21 13:03:11.938230,66.77,1
2025-05-21 13:03:11.938230,338.75,1
2025-05-21 13:03:11.938230,620.83,1
2025-05-21 13:03:11.938230,706.62,1
2025-05-21 13:03:11.938230,615.45,1
2025-05-21 13:03:11.938230,365.05,1
2025-05-21 13:03:11.938230,49.99,1
2025-05-21 13:03:11.938230,0.0,1
2025-05-21 13:03:11.938230,0.0,1
2025-05-21 13:03:11.938230,226.36,1
2025-05-21 13:03:11.938230,590.9,1
2025-05-21 13:03:11.938230,750.59,1
